my build
found 151.15s of metadata, from 151 payloads, within /Users/jason/Desktop/GOPR0063.MP4
Now parsing gyro.
MP4 Payload time 0.000 to 1.001 seconds
0.079, 0.048, -0.250, 
0.132, 0.209, -0.175, 
0.203, 0.313, -0.317, 
0.198, 0.172, -0.268, 
0.239, 0.124, -0.050, 
0.261, -0.049, 0.039, 
0.098, 0.359, -0.280, 
-0.111, 0.192, -0.291, 
-0.233, 0.035, -0.056, 
-0.356, 0.187, 0.112, 
-0.356, 0.336, 0.290, 
-0.185, -0.162, 0.482, 
0.130, -0.350, 0.753, 
0.485, -0.174, 0.489, 
0.600, -0.079, -0.247, 
0.512, 0.263, -0.661, 
0.341, -0.022, -0.574, 
0.370, 0.007, -0.272, 
0.602, 0.371, 0.101, 
0.700, 0.361, -0.015, 
0.671, 0.213, -0.153, 
0.589, 0.260, -0.215, 
0.421, -0.142, -0.060, 
0.295, 0.190, 0.093, 
0.270, 0.088, 0.066, 
0.363, -0.095, 0.353, 
0.321, -0.030, 0.466, 
0.305, -0.119, 0.100, 
0.264, -0.148, -0.081, 
0.290, 0.215, -0.147, 
0.244, 0.244, -0.279, 
0.233, 0.005, -0.174, 
0.273, 0.164, -0.132, 
0.248, 0.027, -0.107, 
0.192, 0.345, -0.067, 
0.202, 0.317, 0.148, 
0.056, -0.156, 0.023, 
0.080, 0.013, -0.062, 
0.033, 0.187, -0.206, 
-0.000, 0.125, -0.215, 
-0.086, 0.104, -0.023, 
-0.029, 0.038, 0.016, 
0.079, -0.001, 0.137, 
0.133, -0.037, 0.355, 
0.162, -0.206, 0.232, 
0.177, -0.087, 0.335, 
0.266, 0.332, 0.226, 
0.256, 0.165, -0.105, 
0.237, 0.167, -0.240, 
0.142, 0.078, -0.340, 
0.031, 0.020, -0.526, 
0.021, 0.513, -0.306, 
-0.005, 0.552, -0.087, 
-0.062, 0.405, -0.171, 
0.149, 0.239, 0.038, 
0.240, -0.154, 0.124, 
0.480, -0.340, 0.058, 
0.454, 0.036, -0.017, 
0.275, -0.066, -0.005, 
0.221, -0.158, 0.081, 
0.392, -0.148, 0.309, 
0.489, -0.226, 0.219, 
0.695, 0.021, 0.200, 
0.744, 0.117, 0.082, 
0.697, 0.152, -0.375, 
0.594, 0.394, -0.571, 
0.469, 0.080, -0.633, 
0.374, 0.093, -0.268, 
0.442, 0.337, 0.129, 
0.536, 0.267, -0.051, 
0.481, 0.336, 0.052, 
0.313, 0.402, 0.094, 
0.228, 0.050, 0.172, 
0.273, -0.163, 0.250, 
0.310, -0.081, 0.116, 
0.415, -0.192, 0.209, 
0.381, -0.005, 0.355, 
0.419, -0.237, 0.191, 
0.609, -0.270, 0.023, 
0.808, 0.168, -0.149, 
0.852, 0.256, -0.524, 
0.741, 0.404, -0.884, 
0.297, 0.344, -0.758, 
-0.109, 0.386, -0.323, 
-0.052, 0.416, 0.173, 
0.237, 0.243, 0.475, 
0.371, -0.152, 0.332, 
0.637, -0.278, 0.354, 
0.744, -0.389, 0.510, 
0.850, -0.208, 0.161, 
0.767, 0.185, 0.039, 
0.587, 0.192, -0.333, 
0.574, 0.136, -0.472, 
0.654, 0.171, -0.077, 
0.760, 0.198, -0.145, 
0.833, 0.288, -0.009, 
0.742, 0.481, -0.187, 
0.536, 0.383, -0.461, 
0.283, 0.320, -0.517, 
0.176, -0.037, -0.064, 
0.460, -0.286, 0.333, 
0.725, 0.006, 0.621, 
0.713, 0.049, 0.525, 
0.529, -0.341, 0.268, 
0.475, -0.155, 0.110, 
0.397, -0.173, -0.003, 
0.464, 0.147, -0.056, 
0.550, 0.371, -0.011, 
0.543, 0.251, -0.386, 
0.559, 0.258, -0.493, 
0.456, 0.106, -0.388, 
0.342, 0.005, -0.410, 
0.275, 0.277, -0.061, 
0.068, 0.393, 0.019, 
-0.071, 0.169, -0.150, 
-0.019, 0.124, 0.015, 
0.074, -0.123, 0.315, 
0.251, -0.323, 0.444, 
0.327, 0.267, 0.393, 
0.236, 0.263, 0.028, 
0.245, 0.026, 0.133, 
0.250, 0.251, 0.088, 
0.234, 0.045, -0.185, 
0.156, 0.373, -0.389, 
0.074, 0.233, -0.421, 
0.048, 0.110, -0.300, 
0.153, 0.162, -0.124, 
0.440, 0.030, 0.093, 
0.709, -0.320, 0.132, 
0.887, -0.185, 0.314, 
0.692, -0.041, 0.035, 
0.476, 0.035, -0.185, 
0.277, -0.015, -0.135, 
0.266, -0.226, 0.007, 
0.407, -0.062, 0.182, 
0.486, 0.184, 0.180, 
0.412, -0.074, -0.279, 
0.462, 0.128, -0.242, 
0.424, 0.386, -0.197, 
0.385, 0.116, -0.271, 
0.403, 0.210, -0.214, 
0.439, -0.013, -0.035, 
0.549, 0.063, 0.258, 
0.495, 0.251, 0.326, 
0.381, -0.200, 0.205, 
0.357, -0.382, 0.127, 
0.389, 0.097, 0.070, 
0.244, 0.038, -0.216, 
0.200, 0.163, -0.343, 
0.331, 0.103, -0.257, 
0.549, -0.044, -0.194, 
0.705, -0.088, 0.195, 
0.852, -0.053, 0.336, 
0.775, -0.255, -0.028, 
0.760, 0.144, -0.180, 
0.731, 0.251, -0.219, 
0.779, -0.055, 0.088, 
0.835, -0.037, 0.179, 
0.803, -0.074, -0.149, 
0.700, 0.112, -0.114, 
0.696, 0.198, 0.114, 
0.775, -0.093, -0.038, 
0.953, -0.150, 0.039, 
1.076, 0.055, -0.038, 
0.953, -0.025, -0.275, 
0.860, 0.182, -0.202, 
0.770, 0.037, 0.021, 
0.814, -0.100, 0.123, 
0.858, -0.045, 0.246, 
0.827, -0.085, 0.188, 
0.715, -0.256, -0.129, 
0.719, 0.116, 0.007, 
0.701, 0.206, -0.010, 
0.663, -0.108, 0.057, 
0.681, 0.113, -0.076, 
0.618, -0.103, -0.271, 
0.559, 0.097, -0.362, 
0.367, 0.159, -0.190, 
0.242, -0.034, 0.064, 
0.256, -0.167, 0.226, 
0.268, 0.082, 0.153, 
0.077, -0.106, -0.158, 
0.065, 0.107, 0.047, 
0.168, -0.125, 0.163, 
0.340, -0.225, 0.132, 
0.729, -0.004, 0.266, 
0.702, -0.023, 0.159, 
0.752, -0.264, -0.065, 
0.823, 0.186, -0.077, 
0.690, 0.365, -0.304, 
0.509, 0.196, -0.461, 
0.338, 0.251, -0.508, 
0.040, -0.091, -0.473, 
0.233, 0.137, -0.101, 
0.415, 0.129, 0.419, 
0.464, -0.236, 0.444, 
0.785, -0.195, 0.489, 
0.862, -0.251, 0.422, 
0.856, -0.412, 0.064, 
0.993, -0.034, 0.100, 
1.107, -0.081, 0.197, 
1.195, -0.179, 0.054, 
1.214, -0.005, 0.020, 
1.217, -0.055, -0.133, 
1.129, -0.070, -0.395, 
0.928, 0.182, -0.476, 
0.647, 0.359, -0.655, 
0.286, 0.367, -0.605, 
0.070, 0.206, -0.179, 
0.219, -0.201, 0.201, 
0.413, -0.433, 0.614, 
0.445, -0.297, 0.864, 
0.400, -0.340, 0.689, 
0.580, -0.114, 0.509, 
0.627, 0.041, 0.336, 
0.569, -0.059, 0.005, 
0.515, 0.172, -0.365, 
0.401, 0.078, -0.450, 
0.280, 0.056, -0.677, 
0.279, 0.132, -0.386, 
0.228, 0.161, -0.254, 
0.241, 0.071, -0.311, 
0.363, 0.236, -0.131, 
0.411, 0.233, -0.055, 
0.585, 0.003, 0.183, 
0.656, -0.318, 0.397, 
0.915, -0.469, 0.339, 
1.132, -0.434, 0.467, 
1.116, -0.211, 0.480, 
1.049, -0.162, 0.233, 
1.082, 0.067, 0.285, 
1.150, 0.211, 0.090, 
1.133, 0.104, -0.309, 
0.957, 0.245, -0.598, 
0.652, 0.042, -0.591, 
0.404, -0.122, -0.358, 
0.587, 0.123, -0.038, 
0.811, 0.071, 0.119, 
0.551, -0.246, 0.113, 
0.332, -0.131, 0.081, 
0.101, -0.020, -0.006, 
0.236, 0.050, 0.086, 
0.240, -0.158, 0.247, 
0.616, -0.377, 0.265, 
0.940, -0.284, 0.378, 
1.040, -0.070, 0.472, 
1.062, -0.107, 0.162, 
1.153, 0.014, 0.203, 
1.136, 0.293, -0.145, 
1.034, 0.232, -0.502, 
0.741, 0.207, -0.757, 
0.279, 0.064, -0.569, 
0.098, 0.002, -0.209, 
0.516, 0.163, 0.066, 
0.497, -0.046, 0.189, 
0.100, -0.295, 0.183, 
0.120, -0.115, 0.366, 
0.145, -0.048, 0.366, 
0.466, -0.114, 0.526, 
0.626, -0.162, 0.454, 
0.778, -0.239, 0.169, 
0.959, -0.073, 0.086, 
1.026, 0.044, 0.079, 
1.058, -0.124, -0.056, 
1.048, 0.117, -0.174, 
1.051, 0.385, -0.515, 
0.814, 0.067, -0.672, 
0.392, 0.337, -0.704, 
0.107, 0.054, -0.317, 
0.332, -0.146, 0.206, 
0.398, -0.116, 0.583, 
0.230, -0.092, 0.582, 
0.130, -0.295, 0.492, 
0.285, -0.216, 0.611, 
0.284, -0.112, 0.361, 
0.347, -0.268, 0.104, 
0.308, 0.019, -0.049, 
0.276, 0.123, -0.242, 
0.369, 0.003, -0.125, 
0.436, 0.128, -0.020, 
0.477, -0.165, -0.249, 
0.534, -0.035, -0.045, 
0.379, 0.246, -0.163, 
0.187, 0.151, -0.426, 
-0.027, 0.233, -0.345, 
0.123, 0.086, -0.080, 
0.625, -0.263, 0.365, 
0.947, -0.340, 0.637, 
0.924, -0.270, 0.639, 
0.741, -0.361, 0.344, 
0.678, -0.070, 0.035, 
0.571, 0.132, -0.055, 
0.535, -0.097, 0.059, 
0.584, -0.035, 0.023, 
0.734, -0.121, -0.045, 
0.881, 0.082, 0.022, 
0.870, 0.218, 0.059, 
0.750, -0.021, -0.099, 
0.670, 0.110, -0.091, 
0.502, 0.277, -0.256, 
0.184, -0.043, -0.264, 
0.107, 0.177, -0.136, 
0.131, 0.089, 0.140, 
0.207, -0.335, 0.205, 
0.308, -0.239, 0.170, 
0.272, -0.101, 0.194, 
0.226, -0.345, 0.346, 
0.444, -0.063, 0.324, 
0.720, -0.112, 0.218, 
0.887, -0.087, 0.077, 
1.189, -0.192, 0.158, 
1.372, -0.205, 0.142, 
1.337, 0.239, -0.123, 
1.177, 0.390, -0.014, 
0.939, 0.247, -0.362, 
0.742, 0.242, -0.334, 
0.625, 0.251, -0.170, 
0.582, 0.133, -0.223, 
0.548, 0.361, -0.042, 
0.323, 0.072, 0.246, 
0.194, -0.252, 0.315, 
0.317, -0.247, 0.573, 
0.356, -0.432, 0.874, 
0.488, -0.271, 0.582, 
0.815, 0.086, 0.358, 
0.872, 0.180, 0.054, 
0.911, 0.104, -0.178, 
0.859, 0.152, -0.296, 
0.645, -0.047, -0.528, 
0.447, 0.217, -0.527, 
0.382, 0.451, -0.173, 
0.438, 0.285, -0.013, 
0.552, 0.169, 0.177, 
0.489, 0.087, 0.220, 
0.298, 0.036, 0.088, 
0.293, 0.227, 0.159, 
0.378, 0.098, 0.184, 
0.525, -0.160, 0.231, 
0.730, 0.006, 0.354, 
0.707, -0.092, 0.354, 
0.790, -0.220, 0.405, 
0.910, 0.133, 0.211, 
0.978, 0.116, -0.076, 
0.938, 0.217, -0.442, 
0.758, 0.235, -0.424, 
0.603, -0.006, -0.348, 
0.637, 0.307, -0.169, 
0.577, 0.386, 0.199, 
0.439, 0.003, 0.191, 
0.523, 0.097, 0.223, 
0.575, 0.041, 0.175, 
0.380, 0.020, -0.035, 
0.487, 0.318, 0.059, 
0.601, -0.018, 0.329, 
0.846, -0.302, 0.332, 
1.123, -0.226, 0.540, 
1.116, -0.240, 0.432, 
1.102, -0.152, 0.233, 
1.165, 0.101, 0.226, 
1.198, 0.205, -0.287, 
1.060, 0.299, -0.603, 
0.704, 0.114, -0.523, 
0.444, -0.073, -0.327, 
0.668, 0.212, -0.014, 
0.778, 0.407, 0.272, 
0.434, 0.037, 0.207, 
0.256, 0.140, 0.117, 
0.137, 0.050, 0.242, 
0.198, -0.339, 0.432, 
0.550, -0.230, 0.627, 
0.579, -0.115, 0.515, 
0.618, -0.005, 0.120, 
0.696, 0.061, 0.038, 
0.699, -0.174, 0.073, 
0.721, -0.107, 0.032, 

Now parsing gyro.
MP4 Payload time 44.044 to 45.045 seconds
0.793, 0.274, -0.077, 
0.782, 0.243, -0.409, 
0.644, 0.208, -0.579, 
0.248, 0.201, -0.493, 
0.027, 0.008, -0.220, 
0.227, 0.129, 0.072, 
0.335, 0.173, 0.394, 
0.410, -0.083, 0.493, 
0.773, 0.079, 0.557, 
0.768, 0.022, 0.619, 
0.772, -0.265, 0.418, 
0.795, -0.162, 0.238, 
0.839, -0.231, 0.344, 
0.875, -0.048, 0.148, 
1.026, 0.294, -0.017, 
1.020, 0.193, -0.294, 
0.948, 0.148, -0.472, 
0.843, 0.280, -0.497, 
0.476, 0.267, -0.631, 
0.235, 0.385, -0.401, 
0.109, 0.381, 0.068, 
0.097, -0.131, 0.483, 
0.268, -0.228, 0.405, 
0.232, -0.046, 0.506, 
0.146, -0.282, 0.609, 
0.331, -0.068, 0.602, 
0.414, 0.128, 0.516, 
0.411, -0.026, 0.295, 
0.402, -0.010, -0.113, 
0.290, -0.257, -0.157, 
0.173, -0.123, -0.504, 
0.279, 0.158, -0.326, 
0.268, 0.202, -0.368, 
0.235, 0.198, -0.306, 
0.018, 0.351, -0.214, 
-0.165, 0.247, -0.178, 
-0.013, 0.217, -0.018, 
0.182, 0.013, 0.236, 
0.368, -0.309, 0.456, 
0.770, -0.116, 0.369, 
0.742, -0.042, 0.692, 
0.800, -0.444, 0.856, 
1.075, -0.119, 0.687, 
1.334, 0.094, 0.447, 
1.410, 0.102, -0.035, 
1.250, 0.196, -0.486, 
0.891, -0.036, -0.757, 
0.582, -0.138, -0.910, 
0.194, 0.032, -0.749, 
0.298, 0.183, -0.525, 
0.610, 0.459, 0.032, 
0.412, 0.465, 0.319, 
0.017, 0.167, 0.295, 
0.132, 0.116, 0.365, 
0.177, -0.064, 0.728, 
0.381, -0.284, 0.925, 
0.537, -0.148, 0.846, 
0.705, -0.073, 0.516, 
0.741, -0.267, 0.323, 
0.872, -0.026, 0.019, 
0.889, 0.062, -0.337, 
0.707, 0.105, -0.672, 
0.544, 0.288, -1.053, 
0.104, 0.051, -1.000, 
-0.275, -0.124, -0.495, 
0.079, -0.090, 0.315, 
0.460, -0.127, 0.536, 
0.420, 0.087, 0.386, 
0.253, 0.247, 0.378, 
0.235, 0.093, 0.558, 
0.481, 0.023, 0.628, 
0.774, -0.087, 0.454, 
0.969, -0.112, 0.142, 
1.017, 0.081, 0.064, 
1.049, 0.066, -0.023, 
1.028, -0.132, -0.025, 
1.022, -0.015, -0.244, 
0.777, -0.051, -0.737, 
0.210, -0.240, -0.964, 
-0.132, 0.015, -0.669, 
0.300, 0.010, 0.419, 
0.876, -0.081, 0.813, 
0.816, -0.088, 0.687, 
0.632, -0.286, 0.548, 
0.568, -0.013, 0.463, 
0.608, 0.239, 0.284, 
0.753, 0.215, 0.158, 
0.938, 0.293, 0.085, 
1.078, 0.044, -0.112, 
1.044, -0.091, -0.390, 
0.852, 0.031, -0.442, 
0.659, -0.056, -0.658, 
0.479, -0.043, -0.262, 
0.556, 0.170, -0.075, 
0.413, -0.087, -0.027, 
0.425, -0.215, 0.088, 
0.446, -0.076, 0.117, 
0.307, -0.333, 0.401, 
0.467, 0.071, 0.462, 
0.496, 0.134, 0.670, 
0.554, 0.172, 0.300, 
0.850, 0.157, 0.245, 
0.988, 0.206, 0.027, 
1.041, 0.149, -0.192, 
0.897, 0.276, -0.456, 
0.557, 0.027, -0.512, 
0.244, -0.028, -0.584, 
0.132, 0.254, -0.328, 
0.287, 0.276, -0.034, 
0.348, 0.187, 0.244, 
0.346, 0.231, 0.262, 
0.197, -0.138, 0.344, 
0.448, -0.139, 0.319, 
0.534, 0.060, 0.534, 
0.604, -0.165, 0.390, 
0.763, 0.049, 0.162, 
0.916, 0.091, 0.115, 
0.968, -0.076, 0.033, 
1.084, 0.139, -0.136, 
0.985, 0.194, -0.474, 
0.844, 0.237, -0.506, 
0.561, 0.161, -0.794, 
0.129, 0.053, -0.719, 
0.011, 0.201, -0.419, 
0.149, 0.518, 0.160, 
0.025, 0.172, 0.791, 
0.268, 0.025, 0.923, 
0.289, 0.089, 0.775, 
0.326, -0.034, 0.384, 
0.381, 0.039, 0.085, 
0.417, -0.082, 0.244, 
0.644, -0.103, 0.289, 
1.079, 0.181, 0.302, 
1.324, 0.092, -0.112, 
1.270, -0.029, -0.440, 
1.029, 0.187, -0.888, 
0.668, 0.333, -1.110, 
-0.014, 0.096, -0.884, 
-0.166, 0.138, -0.342, 
0.368, -0.166, 0.270, 
0.375, -0.032, 0.291, 
0.104, 0.187, 0.447, 
0.040, 0.075, 1.023, 
0.254, 0.050, 1.567, 
0.812, 0.201, 1.151, 
0.959, -0.074, 0.512, 
0.835, 0.013, -0.500, 
0.801, -0.118, -0.672, 
0.635, -0.132, -0.556, 
0.759, 0.068, -0.371, 
0.876, -0.024, -0.468, 
0.819, 0.003, -0.447, 
0.639, -0.019, -0.798, 
0.208, 0.111, -0.840, 
0.029, 0.044, -0.321, 
0.155, 0.230, 0.301, 
-0.141, -0.062, 1.073, 
-0.006, -0.162, 0.855, 
0.157, 0.033, 0.974, 
0.523, -0.042, 1.041, 
0.768, 0.177, 0.596, 
0.972, 0.158, 0.175, 
1.103, 0.091, -0.350, 
1.156, 0.096, -0.585, 
0.968, -0.240, -0.460, 
0.778, -0.508, -0.620, 
1.190, -0.194, -0.846, 
0.787, 0.320, -0.777, 
0.342, 0.313, -0.342, 
0.432, 0.398, -0.129, 
0.169, 0.080, 0.325, 
0.175, 0.052, 0.356, 
0.092, 0.063, 0.459, 
0.022, 0.040, 0.764, 
0.206, 0.079, 0.894, 
0.491, 0.055, 0.918, 
0.770, -0.191, 0.644, 
0.715, -0.112, -0.083, 
0.688, 0.000, -0.509, 
0.580, -0.036, -0.636, 
0.541, 0.020, -0.570, 
0.401, -0.333, -0.534, 
0.543, -0.425, -0.671, 
0.519, 0.268, -0.630, 
0.141, 0.386, -0.451, 
-0.099, 0.374, -0.126, 
-0.013, 0.450, 0.096, 
-0.296, 0.122, 0.694, 
-0.250, -0.038, 0.779, 
-0.011, -0.143, 0.848, 
0.214, -0.245, 1.129, 
0.454, 0.115, 0.626, 
0.604, 0.142, 0.270, 
0.528, -0.095, 0.023, 
0.697, -0.011, -0.349, 
0.799, -0.108, -0.577, 
0.725, -0.126, -0.773, 
0.568, -0.023, -1.245, 
0.241, -0.118, -1.062, 
0.289, -0.022, -0.243, 
0.648, 0.321, 0.284, 
0.171, -0.053, 0.560, 
0.187, 0.058, 0.262, 
0.152, 0.281, 0.325, 
0.079, 0.246, 0.886, 
0.230, 0.258, 0.975, 
0.530, -0.127, 0.613, 
0.574, -0.085, 0.234, 
0.589, 0.191, -0.008, 
0.740, 0.178, -0.404, 
0.926, 0.081, -0.248, 
0.713, 0.071, -0.695, 
0.441, 0.003, -0.964, 
0.128, -0.215, -0.865, 
-0.019, -0.175, -0.400, 
0.383, -0.074, 0.328, 
0.348, 0.162, 0.435, 
0.065, 0.005, 0.335, 
-0.068, -0.241, 0.484, 
-0.033, 0.087, 0.535, 
0.037, 0.192, 0.697, 
0.252, 0.231, 0.667, 
0.303, 0.092, 0.178, 
0.166, -0.365, -0.142, 
0.086, -0.178, -0.300, 
0.420, 0.233, -0.295, 
0.535, 0.291, -0.210, 
0.445, 0.185, -0.104, 
0.456, 0.187, -0.436, 
0.242, 0.104, -0.635, 
0.066, 0.106, -0.701, 
-0.093, -0.155, -0.327, 
0.184, -0.202, 0.245, 
0.203, 0.005, 0.469, 
0.298, 0.082, 0.500, 
0.378, -0.121, 0.689, 
0.466, -0.067, 0.674, 
0.669, 0.034, 0.515, 
0.656, -0.094, 0.301, 
0.670, -0.077, 0.058, 
0.665, -0.187, -0.064, 
0.732, 0.040, -0.492, 
0.741, 0.279, -0.514, 
0.553, -0.008, -0.456, 
0.719, 0.156, -0.401, 
0.758, 0.230, -0.578, 
0.184, 0.154, -0.515, 
0.041, 0.185, -0.364, 
0.032, -0.073, 0.312, 
0.180, -0.278, 0.711, 
0.378, -0.054, 0.623, 
0.497, -0.060, 0.733, 
0.720, 0.044, 0.958, 
0.908, 0.255, 0.791, 
1.017, 0.097, 0.322, 
0.933, 0.112, -0.184, 
0.923, -0.083, -0.386, 
0.748, -0.193, -0.549, 
1.099, 0.076, -0.741, 
1.004, 0.107, -0.928, 
0.359, 0.012, -0.606, 
0.413, 0.042, -0.331, 
0.551, 0.167, 0.047, 
0.195, -0.213, 0.290, 
0.126, -0.084, 0.106, 
-0.028, -0.077, 0.700, 
0.226, -0.094, 0.780, 
0.361, 0.123, 1.186, 
0.483, 0.002, 0.752, 
0.643, -0.052, 0.280, 
0.601, 0.094, -0.243, 
0.672, 0.267, -0.597, 
0.704, 0.403, -0.657, 
0.540, 0.166, -0.897, 
0.379, -0.168, -0.818, 
0.278, -0.170, -0.509, 
0.674, -0.037, 0.070, 
0.842, 0.071, 0.572, 
0.724, 0.113, 0.170, 
0.372, -0.006, 0.234, 
0.469, -0.133, 0.324, 
0.689, -0.095, 0.360, 
0.745, -0.187, 0.681, 
0.899, 0.125, 0.302, 
0.961, 0.276, 0.042, 
0.943, 0.073, 0.008, 
0.933, -0.001, -0.095, 
0.773, -0.050, -0.336, 
0.574, 0.008, -0.280, 
0.456, 0.098, -0.499, 
0.387, -0.087, -0.515, 
0.597, 0.014, -0.232, 
0.588, 0.203, 0.125, 
0.394, 0.017, 0.351, 
0.481, 0.022, 0.374, 
0.391, 0.244, 0.123, 
0.161, 0.015, -0.103, 
0.055, -0.038, -0.072, 
0.139, 0.014, 0.125, 
0.396, -0.137, 0.611, 
0.553, 0.116, 0.392, 
0.612, 0.154, 0.167, 
0.683, 0.049, 0.093, 
0.579, 0.067, -0.300, 
0.420, -0.039, -0.572, 
0.250, -0.110, -0.773, 
0.000, -0.075, -0.628, 
0.075, -0.183, 0.129, 
0.459, -0.008, 0.106, 
0.467, 0.270, 0.108, 
0.254, 0.047, 0.280, 
0.344, 0.040, 0.517, 
0.515, 0.112, 0.527, 
0.496, -0.071, 0.380, 
0.484, 0.103, 0.032, 
0.471, 0.041, 0.063, 
0.518, -0.055, -0.135, 
0.632, 0.116, -0.309, 
0.593, -0.012, -0.279, 
0.522, -0.103, -0.193, 
0.496, -0.001, -0.408, 
0.341, 0.103, -0.303, 
0.153, 0.255, -0.166, 
0.201, 0.100, 0.144, 
0.364, -0.109, 0.535, 
0.307, 0.010, 0.274, 
0.190, -0.023, 0.213, 
0.215, -0.163, 0.452, 
0.354, 0.045, 0.293, 
0.324, 0.067, 0.051, 
0.221, -0.089, -0.052, 
0.056, -0.129, -0.259, 
0.060, -0.242, -0.158, 
0.270, 0.066, -0.232, 
0.368, 0.321, -0.278, 
0.208, 0.007, -0.121, 
0.259, -0.064, -0.005, 
0.440, 0.062, -0.039, 
0.446, 0.058, 0.099, 
0.435, 0.107, -0.059, 
0.236, 0.025, -0.127, 
0.317, -0.019, 0.088, 
0.399, 0.216, 0.211, 
0.403, 0.091, 0.313, 
0.508, -0.127, 0.409, 
0.580, 0.155, 0.077, 
0.558, 0.093, -0.285, 
0.375, 0.057, -0.240, 
0.170, -0.087, -0.367, 
0.112, -0.275, -0.040, 
0.353, 0.055, 0.013, 
0.361, 0.247, 0.081, 
0.254, 0.021, 0.187, 
0.305, -0.083, 0.011, 
0.256, -0.007, -0.093, 
0.128, -0.133, -0.009, 
0.148, -0.056, 0.052, 
0.266, -0.070, 0.089, 
0.296, -0.010, 0.035, 
0.245, 0.147, -0.150, 
0.136, -0.120, -0.176, 
0.091, 0.059, -0.103, 
-0.026, 0.236, -0.281, 
-0.099, 0.094, -0.249, 
-0.121, 0.054, 0.064, 
-0.006, -0.249, 0.357, 
0.217, -0.260, 0.443, 
0.282, 0.273, 0.187, 
0.190, 0.262, 0.165, 
0.225, 0.078, 0.357, 
0.264, 0.147, -0.030, 
0.277, 0.120, -0.012, 
0.196, -0.042, -0.269, 
0.125, -0.114, -0.590, 
-0.049, -0.232, -0.541, 
-0.275, -0.027, -0.581, 
-0.239, 0.154, -0.331, 
-0.197, 0.149, 0.244, 
-0.255, 0.005, 0.618, 
-0.063, -0.088, 0.537, 
0.062, 0.053, 0.745, 
0.114, 0.106, 0.228, 
0.180, 0.022, 0.056, 
0.175, 0.075, 0.140, 
0.189, 0.054, 0.006, 
0.346, -0.070, -0.149, 
0.431, 0.034, -0.170, 
0.360, 0.145, -0.623, 
0.228, 0.033, -0.763, 
-0.044, 0.057, -0.771, 
-0.211, -0.093, -0.401, 
0.120, -0.074, 0.275, 
0.126, 0.003, 0.457, 
0.092, -0.088, 0.533, 
0.152, -0.264, 0.619, 
0.193, 0.088, 0.877, 
0.302, 0.194, 0.657, 
0.387, 0.067, 0.191, 
0.270, -0.055, -0.245, 

Now parsing gyro.
MP4 Payload time 45.045 to 46.046 seconds
0.138, -0.290, -0.564, 
0.287, 0.015, -0.572, 
0.488, 0.252, -0.484, 
0.266, -0.058, -0.432, 
0.272, 0.004, -0.417, 
0.205, 0.025, -0.215, 
0.123, -0.171, 0.144, 
0.228, -0.042, 0.219, 
0.007, -0.097, 0.299, 
-0.042, -0.167, 0.321, 
0.057, 0.063, 0.130, 
-0.010, -0.030, 0.319, 
0.142, 0.010, 0.475, 
0.289, 0.313, 0.146, 
0.325, 0.145, -0.277, 
0.207, 0.126, -0.313, 
0.053, -0.081, -0.374, 
0.065, -0.367, -0.202, 
0.333, 0.026, -0.299, 
0.337, 0.151, 0.015, 
0.356, -0.068, 0.345, 
0.683, -0.088, -0.077, 
0.504, 0.042, -0.123, 
0.276, -0.050, -0.239, 
0.236, 0.114, -0.223, 
0.408, -0.049, 0.092, 
0.413, -0.073, -0.075, 
0.302, 0.140, -0.045, 
0.467, -0.035, 0.275, 
0.744, 0.113, 0.647, 
0.850, 0.082, 0.570, 
0.866, 0.017, 0.323, 
0.830, 0.113, -0.136, 
0.619, -0.050, -0.325, 
0.443, -0.013, -0.472, 
0.357, 0.131, -0.553, 
0.271, -0.076, -0.348, 
0.506, -0.066, -0.068, 
0.632, 0.315, -0.057, 
0.255, 0.336, 0.085, 
0.177, 0.253, -0.083, 
-0.012, 0.113, 0.018, 
-0.081, -0.096, 0.543, 
0.088, 0.087, 0.366, 
0.079, 0.146, 0.569, 
0.307, -0.092, 0.625, 
0.610, 0.025, 0.342, 
0.516, -0.062, -0.118, 
0.382, -0.100, -0.409, 
0.258, 0.030, -0.543, 
0.006, -0.213, -0.578, 
-0.095, -0.164, -0.621, 
-0.065, 0.038, -0.314, 
0.142, -0.103, 0.030, 
0.124, -0.166, 0.105, 
-0.043, -0.052, 0.024, 
-0.215, -0.141, 0.239, 
-0.186, 0.036, 0.279, 
-0.180, -0.079, 0.608, 
0.050, -0.134, 0.737, 
0.473, 0.280, 0.440, 
0.544, 0.146, 0.163, 
0.501, 0.033, -0.024, 
0.605, 0.235, -0.292, 
0.350, -0.015, -0.707, 
0.182, -0.006, -0.921, 
-0.089, -0.169, -0.910, 
-0.051, -0.423, -0.450, 
0.364, 0.027, 0.030, 
0.434, 0.124, 0.577, 
0.558, -0.004, 0.690, 
0.634, 0.182, 0.520, 
0.613, 0.138, 0.681, 
0.680, 0.249, 0.417, 
0.859, 0.266, 0.103, 
0.729, -0.098, -0.079, 
0.724, -0.110, -0.311, 
0.887, 0.043, -0.227, 
0.861, -0.225, -0.124, 
0.871, -0.146, -0.269, 
0.681, -0.026, -0.632, 
0.294, -0.285, -0.525, 
0.339, 0.083, -0.279, 
0.329, 0.001, 0.444, 
0.588, -0.097, 0.544, 
0.489, 0.072, 0.378, 
0.327, -0.103, 0.361, 
0.452, 0.136, 0.420, 
